label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
b,0.0,0.0,-0.16363636363636364,-0.08181818181818182,-0.2636363636363636,-0.24545454545454545,-0.19090909090909092,-0.38181818181818183,-0.07272727272727272,-0.44545454545454544,-0.22272727272727272,-0.509090909090909,-0.23636363636363636,-0.6909090909090909,-0.22727272727272727,-0.8045454545454546,-0.21363636363636362,-0.9045454545454545,-0.1,-0.5363636363636364,-0.11363636363636363,-0.7454545454545455,-0.11363636363636363,-0.8772727272727273,-0.11818181818181818,-1.0,0.00909090909090909,-0.5136363636363637,0.00909090909090909,-0.7090909090909091,0.013636363636363636,-0.8363636363636363,0.01818181818181818,-0.9590909090909091,0.11818181818181818,-0.45,0.11818181818181818,-0.6,0.12272727272727273,-0.7045454545454546,0.1318181818181818,-0.8045454545454546
b,0.0,0.0,-0.16289592760180996,-0.07692307692307693,-0.26244343891402716,-0.24434389140271492,-0.19909502262443438,-0.38009049773755654,-0.08144796380090498,-0.4434389140271493,-0.22624434389140272,-0.5067873303167421,-0.23529411764705882,-0.6832579185520362,-0.23076923076923078,-0.8009049773755657,-0.2171945701357466,-0.9004524886877828,-0.10407239819004525,-0.5339366515837104,-0.11764705882352941,-0.7420814479638009,-0.11764705882352941,-0.8778280542986425,-0.12217194570135746,-1.0,0.004524886877828055,-0.5113122171945701,0.00904977375565611,-0.7104072398190046,0.013574660633484163,-0.8371040723981901,0.013574660633484163,-0.9547511312217195,0.11312217194570136,-0.45248868778280543,0.11312217194570136,-0.6063348416289592,0.12217194570135746,-0.7058823529411765,0.12669683257918551,-0.8009049773755657
b,0.0,0.0,-0.16216216216216217,-0.08108108108108109,-0.26126126126126126,-0.24324324324324326,-0.1981981981981982,-0.38288288288288286,-0.08558558558558559,-0.44594594594594594,-0.22522522522522523,-0.509009009009009,-0.23873873873873874,-0.6801801801801802,-0.23423423423423423,-0.7972972972972973,-0.22522522522522523,-0.9009009009009009,-0.10810810810810811,-0.536036036036036,-0.12162162162162163,-0.7432432432432432,-0.12612612612612611,-0.8783783783783784,-0.13063063063063063,-1.0,0.0,-0.5180180180180181,0.0045045045045045045,-0.7162162162162162,0.0045045045045045045,-0.8423423423423423,0.0045045045045045045,-0.963963963963964,0.10810810810810811,-0.45495495495495497,0.10810810810810811,-0.6081081081081081,0.11711711711711711,-0.7072072072072072,0.12162162162162163,-0.8018018018018018
b,0.0,0.0,-0.16363636363636364,-0.08181818181818182,-0.2590909090909091,-0.24545454545454545,-0.19545454545454546,-0.38181818181818183,-0.07727272727272727,-0.44545454545454544,-0.22272727272727272,-0.5045454545454545,-0.23636363636363636,-0.6818181818181818,-0.2318181818181818,-0.7954545454545454,-0.22272727272727272,-0.9,-0.10454545454545454,-0.5363636363636364,-0.11818181818181818,-0.7454545454545455,-0.12272727272727273,-0.8772727272727273,-0.12272727272727273,-1.0,0.004545454545454545,-0.5181818181818182,0.00909090909090909,-0.7090909090909091,0.013636363636363636,-0.8363636363636363,0.013636363636363636,-0.9590909090909091,0.11363636363636363,-0.45454545454545453,0.11363636363636363,-0.6090909090909091,0.12272727272727273,-0.7090909090909091,0.12727272727272726,-0.8045454545454546
b,0.0,0.0,-0.16216216216216217,-0.08558558558558559,-0.26126126126126126,-0.24774774774774774,-0.19369369369369369,-0.38738738738738737,-0.07657657657657657,-0.45045045045045046,-0.22522522522522523,-0.5135135135135135,-0.23873873873873874,-0.6846846846846847,-0.23873873873873874,-0.7972972972972973,-0.22972972972972974,-0.8963963963963963,-0.10810810810810811,-0.545045045045045,-0.12162162162162163,-0.7477477477477478,-0.12612612612612611,-0.8783783783783784,-0.13063063063063063,-1.0,0.0,-0.5225225225225225,0.0045045045045045045,-0.7207207207207207,0.0045045045045045045,-0.8423423423423423,0.0,-0.9594594594594594,0.10810810810810811,-0.4594594594594595,0.11261261261261261,-0.6126126126126126,0.11261261261261261,-0.7072072072072072,0.11711711711711711,-0.7972972972972973
c,0.0,0.0,0.3308270676691729,0.015037593984962405,0.6015037593984962,-0.10526315789473684,0.8120300751879699,-0.15789473684210525,1.0,-0.18045112781954886,0.556390977443609,-0.5488721804511278,0.6691729323308271,-0.7819548872180451,0.8195488721804511,-0.8270676691729323,0.9548872180451128,-0.8195488721804511,0.48872180451127817,-0.6015037593984962,0.6390977443609023,-0.8571428571428571,0.8195488721804511,-0.8721804511278195,0.9699248120300752,-0.8270676691729323,0.41353383458646614,-0.6090225563909775,0.5864661654135338,-0.8721804511278195,0.7744360902255639,-0.8796992481203008,0.9097744360902256,-0.8345864661654135,0.3383458646616541,-0.5939849624060151,0.518796992481203,-0.7744360902255639,0.6766917293233082,-0.8270676691729323,0.8195488721804511,-0.8421052631578947
c,0.0,0.0,0.30303030303030304,0.030303030303030304,0.5984848484848485,-0.09090909090909091,0.803030303030303,-0.13636363636363635,1.0,-0.1590909090909091,0.5681818181818182,-0.5454545454545454,0.6818181818181818,-0.7575757575757576,0.8257575757575758,-0.803030303030303,0.9545454545454546,-0.7954545454545454,0.5,-0.6060606060606061,0.6515151515151515,-0.8409090909090909,0.8181818181818182,-0.8484848484848485,0.9696969696969697,-0.8106060606060606,0.4166666666666667,-0.6212121212121212,0.5909090909090909,-0.8484848484848485,0.7727272727272727,-0.8636363636363636,0.9166666666666666,-0.8257575757575758,0.3333333333333333,-0.5984848484848485,0.5151515151515151,-0.7651515151515151,0.6742424242424242,-0.8181818181818182,0.8106060606060606,-0.8333333333333334
c,0.0,0.0,0.3037037037037037,0.022222222222222223,0.6,-0.0962962962962963,0.8074074074074075,-0.14074074074074075,1.0,-0.16296296296296298,0.5703703703703704,-0.5259259259259259,0.6814814814814815,-0.7407407407407407,0.8222222222222222,-0.7851851851851852,0.9481481481481482,-0.7851851851851852,0.5037037037037037,-0.5777777777777777,0.6518518518518519,-0.8148148148148148,0.8148148148148148,-0.8296296296296296,0.9629629629629629,-0.7925925925925926,0.4222222222222222,-0.6,0.5925925925925926,-0.8296296296296296,0.7703703703703704,-0.8444444444444444,0.9111111111111111,-0.8148148148148148,0.3333333333333333,-0.5851851851851851,0.5111111111111111,-0.7555555555555555,0.6666666666666666,-0.8148148148148148,0.8074074074074075,-0.8296296296296296
c,0.0,0.0,0.3161764705882353,0.03676470588235294,0.6102941176470589,-0.08088235294117647,0.8161764705882353,-0.1323529411764706,1.0,-0.14705882352941177,0.5735294117647058,-0.5073529411764706,0.6911764705882353,-0.7205882352941176,0.8308823529411765,-0.7647058823529411,0.9558823529411765,-0.7647058823529411,0.5073529411764706,-0.5588235294117647,0.6617647058823529,-0.7941176470588235,0.8308823529411765,-0.8014705882352942,0.9779411764705882,-0.7720588235294118,0.4338235294117647,-0.5808823529411765,0.6029411764705882,-0.8161764705882353,0.7794117647058824,-0.8235294117647058,0.9191176470588235,-0.7941176470588235,0.35294117647058826,-0.5661764705882353,0.5294117647058824,-0.7352941176470589,0.6911764705882353,-0.7941176470588235,0.8308823529411765,-0.8014705882352942
c,0.0,0.0,0.3235294117647059,0.03676470588235294,0.6102941176470589,-0.08088235294117647,0.8161764705882353,-0.1323529411764706,1.0,-0.14705882352941177,0.5808823529411765,-0.5073529411764706,0.6911764705882353,-0.7205882352941176,0.8235294117647058,-0.7647058823529411,0.9485294117647058,-0.7647058823529411,0.5147058823529411,-0.5661764705882353,0.6617647058823529,-0.7941176470588235,0.8235294117647058,-0.8088235294117647,0.9705882352941176,-0.7720588235294118,0.4338235294117647,-0.5808823529411765,0.6029411764705882,-0.8161764705882353,0.7794117647058824,-0.8235294117647058,0.9191176470588235,-0.7941176470588235,0.35294117647058826,-0.5661764705882353,0.5294117647058824,-0.7352941176470589,0.6911764705882353,-0.7867647058823529,0.8308823529411765,-0.7941176470588235
c,0.0,0.0,0.31851851851851853,0.02962962962962963,0.6074074074074074,-0.08888888888888889,0.8222222222222222,-0.14074074074074075,1.0,-0.14814814814814814,0.5777777777777777,-0.5185185185185185,0.6962962962962963,-0.7407407407407407,0.837037037037037,-0.7777777777777778,0.9629629629629629,-0.7851851851851852,0.5111111111111111,-0.5703703703703704,0.6666666666666666,-0.8074074074074075,0.8296296296296296,-0.8222222222222222,0.9851851851851852,-0.7925925925925926,0.43703703703703706,-0.5851851851851851,0.6074074074074074,-0.8296296296296296,0.7851851851851852,-0.8444444444444444,0.9185185185185185,-0.8148148148148148,0.35555555555555557,-0.5777777777777777,0.5333333333333333,-0.7481481481481481,0.6888888888888889,-0.8074074074074075,0.8296296296296296,-0.8148148148148148
c,0.0,0.0,0.3235294117647059,0.03676470588235294,0.6029411764705882,-0.08088235294117647,0.8161764705882353,-0.1323529411764706,1.0,-0.14705882352941177,0.5735294117647058,-0.5147058823529411,0.6911764705882353,-0.7279411764705882,0.8308823529411765,-0.7720588235294118,0.9558823529411765,-0.7647058823529411,0.5073529411764706,-0.5661764705882353,0.6617647058823529,-0.8014705882352942,0.8308823529411765,-0.8088235294117647,0.9779411764705882,-0.7720588235294118,0.4338235294117647,-0.5808823529411765,0.6029411764705882,-0.8161764705882353,0.7794117647058824,-0.8308823529411765,0.9191176470588235,-0.8014705882352942,0.3602941176470588,-0.5661764705882353,0.5367647058823529,-0.7426470588235294,0.6985294117647058,-0.7941176470588235,0.8382352941176471,-0.8088235294117647
c,0.0,0.0,0.3082706766917293,0.03007518796992481,0.6015037593984962,-0.09022556390977443,0.8120300751879699,-0.13533834586466165,1.0,-0.15037593984962405,0.5639097744360902,-0.5263157894736842,0.6917293233082706,-0.7293233082706767,0.8345864661654135,-0.7744360902255639,0.9624060150375939,-0.7744360902255639,0.5037593984962406,-0.5789473684210527,0.6616541353383458,-0.8045112781954887,0.8345864661654135,-0.8195488721804511,0.9774436090225563,-0.7894736842105263,0.42857142857142855,-0.5939849624060151,0.6090225563909775,-0.8270676691729323,0.7819548872180451,-0.849624060150376,0.924812030075188,-0.8195488721804511,0.3458646616541353,-0.5939849624060151,0.5263157894736842,-0.7669172932330827,0.6842105263157895,-0.8270676691729323,0.8270676691729323,-0.8421052631578947
c,0.0,0.0,0.3007518796992481,0.03007518796992481,0.5939849624060151,-0.09022556390977443,0.8045112781954887,-0.13533834586466165,1.0,-0.15037593984962405,0.5714285714285714,-0.5338345864661654,0.6917293233082706,-0.7368421052631579,0.8270676691729323,-0.7894736842105263,0.9548872180451128,-0.7894736842105263,0.5037593984962406,-0.5939849624060151,0.6541353383458647,-0.8270676691729323,0.8195488721804511,-0.8421052631578947,0.9699248120300752,-0.7969924812030075,0.42105263157894735,-0.6165413533834586,0.5939849624060151,-0.849624060150376,0.7744360902255639,-0.8571428571428571,0.9172932330827067,-0.8120300751879699,0.3308270676691729,-0.5939849624060151,0.518796992481203,-0.7744360902255639,0.6842105263157895,-0.8270676691729323,0.8195488721804511,-0.8195488721804511
c,0.0,0.0,0.3111111111111111,0.02962962962962963,0.6,-0.0962962962962963,0.8074074074074075,-0.14074074074074075,1.0,-0.16296296296296298,0.5703703703703704,-0.5333333333333333,0.6888888888888889,-0.7333333333333333,0.8296296296296296,-0.7777777777777778,0.9555555555555556,-0.7777777777777778,0.5037037037037037,-0.5925925925925926,0.6592592592592592,-0.8222222222222222,0.8222222222222222,-0.837037037037037,0.9703703703703703,-0.8,0.4222222222222222,-0.6074074074074074,0.6,-0.8518518518518519,0.7703703703703704,-0.8592592592592593,0.9111111111111111,-0.8222222222222222,0.34074074074074073,-0.5925925925925926,0.5259259259259259,-0.7703703703703704,0.6814814814814815,-0.8222222222222222,0.8222222222222222,-0.8222222222222222
c,0.0,0.0,0.3082706766917293,0.022556390977443608,0.6015037593984962,-0.09774436090225563,0.8120300751879699,-0.13533834586466165,1.0,-0.15789473684210525,0.5789473684210527,-0.5338345864661654,0.6992481203007519,-0.7443609022556391,0.8345864661654135,-0.7894736842105263,0.9624060150375939,-0.7894736842105263,0.5112781954887218,-0.5939849624060151,0.6616541353383458,-0.8195488721804511,0.8345864661654135,-0.8421052631578947,0.9849624060150376,-0.8120300751879699,0.42857142857142855,-0.6090225563909775,0.6015037593984962,-0.8421052631578947,0.7819548872180451,-0.8571428571428571,0.924812030075188,-0.8270676691729323,0.3383458646616541,-0.5939849624060151,0.5263157894736842,-0.7669172932330827,0.6842105263157895,-0.8195488721804511,0.8270676691729323,-0.8345864661654135
c,0.0,0.0,0.2962962962962963,0.02962962962962963,0.6,-0.0962962962962963,0.8148148148148148,-0.14074074074074075,1.0,-0.15555555555555556,0.5777777777777777,-0.5259259259259259,0.6962962962962963,-0.725925925925926,0.8296296296296296,-0.7703703703703704,0.9555555555555556,-0.7703703703703704,0.5111111111111111,-0.5851851851851851,0.6592592592592592,-0.8,0.8222222222222222,-0.8148148148148148,0.9777777777777777,-0.7851851851851852,0.42962962962962964,-0.6,0.6,-0.8222222222222222,0.7703703703703704,-0.837037037037037,0.9111111111111111,-0.8148148148148148,0.34074074074074073,-0.5851851851851851,0.5185185185185185,-0.7555555555555555,0.674074074074074,-0.8148148148148148,0.8222222222222222,-0.8222222222222222
c,0.0,0.0,0.3237410071942446,0.04316546762589928,0.6115107913669064,-0.07194244604316546,0.8201438848920863,-0.11510791366906475,1.0,-0.12949640287769784,0.5827338129496403,-0.48201438848920863,0.7050359712230215,-0.697841726618705,0.8345323741007195,-0.7410071942446043,0.9568345323741008,-0.7410071942446043,0.5251798561151079,-0.5323741007194245,0.6690647482014388,-0.7841726618705036,0.8273381294964028,-0.7841726618705036,0.9712230215827338,-0.7482014388489209,0.45323741007194246,-0.5467625899280576,0.6115107913669064,-0.7913669064748201,0.7769784172661871,-0.8057553956834532,0.9136690647482014,-0.7697841726618705,0.37410071942446044,-0.5323741007194245,0.5467625899280576,-0.7050359712230215,0.697841726618705,-0.7553956834532374,0.841726618705036,-0.762589928057554
c,0.0,0.0,0.32857142857142857,0.02142857142857143,0.6071428571428571,-0.08571428571428572,0.8214285714285714,-0.12142857142857143,1.0,-0.1357142857142857,0.5857142857142857,-0.4928571428571429,0.7142857142857143,-0.7071428571428572,0.8428571428571429,-0.7428571428571429,0.9642857142857143,-0.75,0.5285714285714286,-0.5428571428571428,0.6785714285714286,-0.7714285714285715,0.8357142857142857,-0.7785714285714286,0.9785714285714285,-0.7571428571428571,0.45714285714285713,-0.5571428571428572,0.6214285714285714,-0.7857142857142857,0.7785714285714286,-0.8,0.9071428571428571,-0.7785714285714286,0.37857142857142856,-0.5428571428571428,0.5357142857142857,-0.7142857142857143,0.6857142857142857,-0.7642857142857142,0.8214285714285714,-0.7785714285714286
c,0.0,0.0,0.32116788321167883,0.029197080291970802,0.6131386861313869,-0.08029197080291971,0.8248175182481752,-0.12408759124087591,1.0,-0.1386861313868613,0.5912408759124088,-0.5036496350364964,0.7153284671532847,-0.7226277372262774,0.8467153284671532,-0.7591240875912408,0.9708029197080292,-0.7591240875912408,0.5328467153284672,-0.5547445255474452,0.6788321167883211,-0.7883211678832117,0.8394160583941606,-0.8029197080291971,0.9854014598540146,-0.7737226277372263,0.45255474452554745,-0.5693430656934306,0.6204379562043796,-0.8029197080291971,0.781021897810219,-0.8175182481751825,0.9197080291970803,-0.7956204379562044,0.3722627737226277,-0.5547445255474452,0.5328467153284672,-0.7226277372262774,0.6861313868613139,-0.7737226277372263,0.8248175182481752,-0.7883211678832117
c,0.0,0.0,0.3357664233576642,0.029197080291970802,0.6131386861313869,-0.08029197080291971,0.8175182481751825,-0.11678832116788321,1.0,-0.13138686131386862,0.5912408759124088,-0.49635036496350365,0.708029197080292,-0.708029197080292,0.8394160583941606,-0.7518248175182481,0.9635036496350365,-0.7591240875912408,0.5328467153284672,-0.5401459854014599,0.6715328467153284,-0.7883211678832117,0.8321167883211679,-0.7956204379562044,0.9781021897810219,-0.7737226277372263,0.45255474452554745,-0.5620437956204379,0.6131386861313869,-0.8029197080291971,0.781021897810219,-0.8175182481751825,0.9197080291970803,-0.7956204379562044,0.3795620437956204,-0.5401459854014599,0.5474452554744526,-0.7226277372262774,0.7007299270072993,-0.7737226277372263,0.8394160583941606,-0.781021897810219
c,0.0,0.0,0.31386861313868614,0.043795620437956206,0.6058394160583942,-0.072992700729927,0.8175182481751825,-0.11678832116788321,1.0,-0.12408759124087591,0.583941605839416,-0.48175182481751827,0.708029197080292,-0.7007299270072993,0.8321167883211679,-0.7445255474452555,0.9562043795620438,-0.7518248175182481,0.5255474452554745,-0.5328467153284672,0.6715328467153284,-0.781021897810219,0.8321167883211679,-0.7883211678832117,0.9708029197080292,-0.7518248175182481,0.44525547445255476,-0.5547445255474452,0.6131386861313869,-0.7956204379562044,0.781021897810219,-0.8102189781021898,0.9124087591240876,-0.7883211678832117,0.3722627737226277,-0.5401459854014599,0.5474452554744526,-0.7226277372262774,0.7007299270072993,-0.7664233576642335,0.8467153284671532,-0.7737226277372263
c,0.0,0.0,0.3188405797101449,0.028985507246376812,0.6086956521739131,-0.07971014492753623,0.8188405797101449,-0.12318840579710146,1.0,-0.14492753623188406,0.5869565217391305,-0.4855072463768116,0.7028985507246377,-0.6956521739130435,0.8260869565217391,-0.7391304347826086,0.9420289855072463,-0.7463768115942029,0.5217391304347826,-0.5434782608695652,0.6594202898550725,-0.782608695652174,0.8188405797101449,-0.7898550724637681,0.9637681159420289,-0.7681159420289855,0.4492753623188406,-0.5579710144927537,0.6086956521739131,-0.7971014492753623,0.7681159420289855,-0.8115942028985508,0.9057971014492754,-0.7971014492753623,0.3695652173913043,-0.5434782608695652,0.5362318840579711,-0.717391304347826,0.6956521739130435,-0.7681159420289855,0.8405797101449275,-0.782608695652174
